Country,Property Type,Size Factor,Price Factor,Bathroom Factor,Building Age Factor,Density vs. Modernity Factor
Turkey,apartment,-1.1455905581208505,1.3958272858225709,-1.0518092045188359,-0.4291347356869568,-0.022491096891126227
Turkey,apartment,-0.5994511833407309,1.7083662294694828,-0.8541632049745573,-0.3282226099071234,-0.4953932866919303
Turkey,apartment,-0.7219456520066547,1.269325450593265,-0.6362343260843933,0.05890494199837148,-0.4535768751820826
Turkey,apartment,-0.8124984293858991,2.1142281376261627,1.5014737935280675,-0.6085188079269297,1.9176698063162463
Turkey,apartment,-0.8861304578224,0.9384360295758984,-0.8996999586409246,-0.1598682443230284,0.07411669153611299
Turkey,apartment,-2.062936434878673,1.127719540797398,-0.323086610613084,-0.18539778410201735,-0.8932732277661425
Turkey,apartment,-1.0677752311369801,1.7510540060488584,-0.5093866493809359,-0.11140537758230425,-0.8933040201060123
Turkey,apartment,-1.6639116529699236,1.6053950314654926,-1.1811894752255823,-0.5971699834563255,-0.18018988619078602
Turkey,apartment,1.0528003208364503,1.6230976764249672,2.6614731989699902,0.4589255022753863,0.5875247494482906
Turkey,apartment,-0.05553024872027401,0.34669119652726893,-0.2390424342683184,0.5762455605372911,-0.3432551014188804
Turkey,apartment,0.6064892162121885,1.3331362384209338,0.1803781169005707,0.7015495376962575,-1.4530907754985642
Turkey,apartment,0.09024501347923754,2.040239571782935,2.486318060584491,0.0953993563829912,0.6423933212339806
Turkey,apartment,0.05046167620513166,0.8204791800939576,0.5205470559273417,1.075651790972832,-1.467410148562542
Turkey,apartment,0.40520558276011726,0.5118880451297011,0.5903720569635955,1.2027389282254277,-1.4414349614718176
Turkey,apartment,-1.87805292802902,0.6458070845593015,-1.315681213856897,-0.4111809600337359,0.4796945239548944
Turkey,apartment,-0.2947702889757297,0.8905791889951865,-0.7711335349346566,-0.03229990813694034,-0.140234605552276
Turkey,apartment,-2.4482633948643566,0.8874298947204189,-1.7330047890293918,-0.977380604855475,0.8684512897277058
Turkey,apartment,1.9012224099474087,-0.1445198615856027,-0.7550426496589985,0.4688920352794419,0.41698212960943515
Turkey,apartment,-1.0175614363177425,1.0144013421774185,-0.5797119457340172,0.1994905258472028,-0.240183272920974
Turkey,apartment,-0.12926905597798768,0.2780706298954957,-1.3897129674969224,-0.3226366793274013,0.952034426405738
Turkey,apartment,-1.6184709360188791,1.4075569732218869,-0.9341447681358199,-0.4001967437719927,-0.18594934112409334
Turkey,apartment,-1.2800533271976906,1.3977776213405935,-1.1449095529888589,-0.5284183539203462,0.04856795854178818
Turkey,apartment,0.35060831860421365,2.5056863425925835,2.391105800941379,-0.049853647704843185,0.512267683016935
Turkey,apartment,-0.7409067022527813,1.0608237468238537,-0.5249264167315991,0.013370850079813403,-0.5085552714892888
Turkey,apartment,1.7494500880411021,0.05761231155606152,-0.9654376738079026,0.2222374879031556,0.507688196546427
Turkey,apartment,0.583708995431278,0.9388928238450474,0.07508298333113227,0.7472873944370172,-1.0562047703116442
Turkey,apartment,-0.767853992162989,0.6907695058982454,-0.3260385881914267,-0.10667530364053036,-0.6189310321193732
Turkey,apartment,-0.6228962207613121,1.9255869281333,2.8294759777986496,0.2839834477900133,0.3173287836565621
Turkey,apartment,-0.7526250503610706,1.0531658623075104,-0.5230345560840298,0.07617129312600089,-0.48953957227377104
Turkey,apartment,-0.49558541753744323,1.1024747233049268,-0.41443291854135694,0.19610523852953396,-0.6040994612484909
Turkey,apartment,0.7970514738889547,0.7104976342924988,-0.4032463611568149,0.4197142001733113,-0.45305664919004207
Turkey,apartment,-1.5345168897744361,0.9123788528371006,-0.9575328462777777,-0.29972943339298225,0.11007499975873974
Turkey,apartment,-0.6259335507394682,2.0760703602890125,1.9421137234082675,-0.38645382314597876,1.1532345973447033
Turkey,apartment,0.7589820516463232,0.863106209108871,0.34840992021409234,0.989132002561647,-1.189894465287205
Turkey,apartment,0.3376410396945589,0.778812807933691,0.10126490568933247,0.7677467427852374,-1.0015534641007362
Turkey,apartment,-0.4861890530910441,1.8290640640153906,2.177772835498289,-0.04888954657404429,1.0779763100004607
Turkey,apartment,1.745161085277821,-0.11735049265626132,-0.8571015529111073,0.3526505385865292,0.4922323555310101
Turkey,apartment,-0.5350057544457301,0.554944914019042,0.10805446222196938,0.757861705396196,-0.8439799933480329
Turkey,apartment,-0.5322867148456483,0.7124258826745483,0.00992224719267977,0.6397801146428,-0.8295379038039277
Turkey,apartment,-2.3910226360177957,0.8560944786474436,-1.2385260431944953,-0.47836645463177724,0.42879265618591605
Turkey,apartment,1.792911106016795,1.2246485047952465,0.592028164763583,1.1833481229941467,-1.5706340582852696
Turkey,apartment,-0.7891445309758071,0.8270042110689542,-0.49816007075978463,0.22170334190746663,-0.24490512941258696
Turkey,apartment,0.7628060276917522,0.4729039650786101,-0.06236228779951737,0.7242101000889977,-0.587262924379089
Turkey,apartment,-0.6873923890614884,0.6102730110932021,-0.26557391516358114,-0.6377321464310178,-0.807684427084182
Turkey,apartment,0.9400125257151529,1.0332428121215662,0.33924682365408015,0.9706368153623555,-1.2570730488132538
Turkey,apartment,1.5940704491850064,0.7933058460334356,2.1247127515369018,0.2810981594422577,1.7529419915875093
Turkey,apartment,1.2400896821324654,-0.15567036063728631,-1.1849295486264737,0.06924475899777986,0.9201178051199629
Turkey,apartment,0.5207995371617474,0.34497210613678814,0.6948505357666926,1.3978082113913584,-1.3490233028672582
Turkey,apartment,0.4300777816637796,0.6308434966131066,-1.2103331917592837,-0.24422889698238173,0.47700576929648664
Turkey,apartment,0.4815020393708816,0.40499679084713464,-1.0395119174741814,-0.04100180910316278,0.4305783867373577
Turkey,apartment,-0.4758462599973314,0.4603994787585335,-1.6935277050463837,-0.6735441636559764,1.1313155299112654
Turkey,apartment,0.575743987367795,0.7648247853139403,-0.14077846202952518,0.5996874064339994,-0.7543492596173068
Turkey,apartment,-0.5172073038454813,0.7105183452591589,-0.4565793948751575,0.24346272358451893,-0.3703126440868335
Turkey,apartment,-0.05580174934844328,-0.8788088069929946,0.39199543566108835,1.4451126543724189,-0.2906156579547513
Turkey,apartment,-0.1205525141949642,1.109243908197408,-0.21475367250300154,0.42065274447305556,-0.777747580651854
Turkey,apartment,0.501952926034494,0.5000183903026262,0.4309359655239597,1.0830237407382832,-1.26852282584758
Turkey,apartment,-0.2348067942345755,-0.9111323894697532,0.40110894034055217,1.3744286011661608,-0.3477960589463523
Turkey,apartment,-2.435858135823684,1.2911711861043909,-0.49317150969608525,-0.05441314593805443,-0.7290621411943566
Turkey,apartment,-0.35555382410564107,0.8654789720189853,2.5865788487798786,0.5316832660892472,1.1831025707310825
Turkey,apartment,0.28327635898798337,0.7641106432903588,0.3645236287138714,0.9362740040330089,-1.3596049702363016
Turkey,apartment,-1.2523776135319096,0.4600536005973376,-0.7962935926199218,-0.020424887524807044,0.19664612468473538
Turkey,apartment,0.6388534275803432,1.4952430627114066,-0.1133441854647913,0.4990415398510247,-1.056679179274132
Turkey,apartment,-0.7741655808915578,0.6668057138942326,-0.38868391145426456,0.35269072102328874,-0.26784465100964616
Turkey,apartment,1.2458864970487842,1.1884179437159776,3.3012104082937275,0.3421259439256467,0.09376602718815388
Turkey,apartment,0.5746454726177558,0.1644216020405976,-0.1787935681304903,0.698728786135276,-0.4041391391251796
Turkey,apartment,-0.4741910822062388,0.8677462979023651,-0.2543255331721418,0.3876936083355127,-0.6374540557698087
Turkey,apartment,-0.7095120918078819,0.6169541571556348,-0.3219897849832938,0.4301953655717277,-0.3028687739384775
Turkey,apartment,-1.9938754884267977,0.7231546516584548,-0.2767478083513906,0.2568475516098352,-0.49915901652858713
Turkey,apartment,-0.8272147454609675,-0.0714629322499784,-0.9676926799532992,0.012224973227381338,0.6711047417975169
Turkey,apartment,-0.22179962408528944,0.9009322210955241,-0.3576137913782777,0.329045280845781,-0.5323950724669408
Turkey,apartment,-0.7456347441505603,1.0270717299422822,2.5439555747251585,0.40203563293006456,1.1185875221288475
Turkey,apartment,-1.2388361756263788,1.5046265424776166,-1.1713394980261247,-0.5689742753174516,0.03170240288332563
Turkey,apartment,-0.09081691557602779,-0.29554510517106386,0.09004205190946346,0.9945311960018955,-0.3533316148851975
Turkey,apartment,-0.1523500563275914,1.8037844909735488,-0.8196051348771138,-0.28751456455586544,-0.4755325161899851
Turkey,apartment,-0.16472796237073586,0.7952391778239545,0.037222376127308394,0.6355677565055314,-0.9854697010330732
Turkey,apartment,-1.4760333341865604,0.6289753883552434,-0.7464657849391467,-0.04841322521876096,0.05462587044782042
Turkey,apartment,-0.4737463243573727,-0.31954152296278754,-1.1990510378791535,-0.07919896345483028,1.052553673192996
Turkey,apartment,-3.099678229276534,-0.3305548011670614,-0.8733405797625254,-0.010077597692823662,0.6398438572004516
Turkey,apartment,1.084781423446512,1.4964497036139803,2.7814977809974666,0.5416455912678997,0.6341889652468532
Turkey,apartment,-0.698920565710994,0.6013265561304124,-1.2884376996050964,-0.3914774275450567,0.6556761276337534
Turkey,apartment,-1.3437804663572546,1.4668929405933269,1.6219941964120241,-0.44168372470038497,2.1000605672750496
Turkey,apartment,1.9330384025251093,-0.4066280673637479,-0.571949161724358,0.6876826228668409,0.37605273572976794
Turkey,apartment,0.1765684681237953,-1.1028021549535207,-0.2516258762779486,0.9187516948414173,0.4219414988479687
Turkey,apartment,-0.3206304351056385,1.3417209647911912,-0.557044046837824,0.10873481758085876,-0.5606130055386204
Turkey,apartment,0.08459557853387484,1.77218901355474,2.2916329848718053,0.050130946029955825,1.08878489377377
Turkey,apartment,0.6657991850784366,1.24906133147845,0.2658132956309208,0.801804548321348,-1.4890442635679375
Turkey,apartment,0.37217253025907143,0.9017607570445809,0.047491965397842305,0.6486126506589961,-1.1243704181355276
Turkey,apartment,-0.6921213065514201,1.3525213069377344,-0.306260408873165,0.02105578413212866,-0.9059415553036122
Turkey,apartment,-0.3671950274923597,0.8623998777047794,-0.21149306013320798,0.4418435440798747,-0.6793580946194667
Turkey,apartment,-2.2489446150800143,0.44975289534049867,-0.7696781190428413,-0.13951037405528136,-0.032480089907451576
Turkey,apartment,0.8201474343106161,-0.8243910905577854,-0.00033488296358792847,1.1044257011122813,-0.046380353122870234
Turkey,apartment,0.026264670775218393,0.8290636409360828,-0.10592817156463707,0.5630484799955661,-0.6557678645997105
Turkey,apartment,-0.39587315685969526,0.29745888283761235,-0.16042160693123161,0.6045476767187903,-0.42505173625507386
Turkey,apartment,1.2591388883412789,1.7097371460474977,2.8302344202753997,0.5607197841297545,0.49635602153031777
Turkey,apartment,1.331441925938529,0.09700932044425006,2.736433037263574,0.8358715011469192,1.531602790545558
Turkey,apartment,1.0141598924799595,1.5127668624711925,3.1654434218774514,0.8552948198305059,0.2570098078824297
Turkey,apartment,-0.7051048817857682,1.01092482375494,-0.4704721038199737,0.13739540338062453,-0.5158407937208739
Turkey,apartment,0.45108681720601657,0.5524142210197557,0.5896905410743495,1.200023917663463,-1.4587197404974714
Turkey,apartment,-2.2123589596690465,-0.30027510734506785,-0.46493580884492014,0.3529271387133744,0.06867241903626042
Turkey,apartment,-0.7437411127880971,0.6530255753354286,0.3585787720164649,0.9197360562907985,-1.1531254662627417
Turkey,apartment,-0.5595725146135999,-0.6866212815322804,-1.0135395795277502,0.14735912513158725,1.0558377430561552
Turkey,apartment,0.22030323401379762,0.7311404186598458,-0.7723111786670954,0.07687827664235297,-0.008867498111354257
Turkey,apartment,-1.0528629584962523,0.30590290386583585,-1.5514706421023798,-0.5393289058029295,0.9124571048228218
Turkey,apartment,-0.4543648445021793,-0.8990815437983449,-0.207012732117491,0.8789176862240135,0.2734708563920464
Turkey,apartment,-0.6953411682509217,0.8310669265853425,-0.38902871140364803,-0.4255626165650952,-0.6959743326107783
Turkey,apartment,1.753149436197923,1.629700590957053,3.331193085935552,1.0217592060436642,0.0268831444478759
Turkey,apartment,-2.1069786873787146,0.18737034569937733,-0.5286329072526363,0.14556357144633955,-0.12999845064543894
Turkey,apartment,-0.6972500572064895,1.0643462242190553,-0.3456266475149595,0.2334555298837289,-0.6629698519220396
Turkey,apartment,-1.345042145615435,-0.29725734161471545,-1.3288570489889238,-0.2596417133334292,0.988113719002023
Turkey,apartment,-1.424617933625018,0.4686315563065322,-0.6205025781603558,0.04084616833203791,0.0004028104902124168
Turkey,apartment,-0.22138817085357002,-0.2567029526482344,-0.42272680159044446,0.5281994266201491,0.12081378504411155
Turkey,apartment,-2.0243276877332583,1.6639690481706837,-1.326537655543586,-0.6650551708888572,-0.05611352369747629
Turkey,apartment,-0.5907545610477871,-0.3440479572473989,0.3044661911664877,1.1147747119848341,-0.5704780980332637
Turkey,apartment,-0.3583099206692949,0.5594311268983071,0.003713897703131799,0.6931065085956611,-0.7220670939572031
Turkey,apartment,-1.4814902154394691,0.10390099944431752,-0.5071610010656777,0.27074729028160105,0.09141145527163307
Turkey,apartment,-2.3129757125596653,-0.3853711286346931,-0.19409695710117436,0.5881459229217593,-0.15499467672502384
Turkey,apartment,-1.2009493750145122,0.8746766890990969,-0.7522739723328937,-0.0667625618753009,-0.04873483968936486
Turkey,apartment,-1.8315530330373853,-0.3820367216359884,-0.9419291149668565,0.07885201990855119,0.6470669899084074
Turkey,apartment,0.5089744344344178,2.00820041886907,2.4505312544275704,0.13379271105469553,0.7181233037541428
Turkey,apartment,-2.588447811082271,0.7572074588026468,-1.283347005354044,-0.5240898743351119,0.5106979581901576
Turkey,apartment,-1.1860167655747265,1.2303556309462604,-0.5205584621710385,0.17815996474430634,-0.4270623380517154
Turkey,apartment,-1.8306185360703515,-0.09877054797442626,-0.47898812205114927,0.2877861329216229,0.1468650289947875
Turkey,apartment,-1.106135054681983,1.162817551525711,-0.5599644123486459,0.17092317139887675,-0.3456420282871565
Turkey,apartment,-2.7662222202250373,-0.6012914381869561,-0.5207417317329456,0.400017995371764,0.45784474702139
Turkey,apartment,-0.34327571070897855,1.0341968158139325,-0.28841188976067694,0.341307498073898,-0.6817057809291015
Turkey,apartment,-1.5257209060400345,0.4164493777645542,-0.639059826745882,0.0827574413897666,0.05652596640782337
Turkey,apartment,-1.0779658229705253,0.0871810956248702,-0.18727692878270957,0.6073641455897041,-0.18443922055646858
Turkey,apartment,-0.6783351683849123,-0.2266018010753412,-0.7885947554572948,0.22137455062277786,0.5864297778604778
Turkey,apartment,0.5684137312303674,-0.5860043644798472,0.340905496356807,1.3341787584762224,-0.29596342289281347
Turkey,apartment,0.4387288115043834,0.1391579280822819,-0.8946237668093641,0.13494219792220796,0.4239475208588052
Turkey,apartment,-0.17698862141667004,0.0680502279599696,2.81565331328002,0.2552607351124062,1.1930730128183589
Turkey,apartment,-1.955973280296565,-0.1755145940566194,0.23752411760665104,0.9600325592073412,-0.5042281211112393
Turkey,apartment,-0.058733875827549104,-0.5862387660504887,-0.12582705598362998,0.8783952047441966,0.012343136021303042
Turkey,apartment,-0.3828098771348975,0.7200447698973823,3.1285462631461622,0.9870455760793313,0.7037546283789117
Turkey,apartment,-2.3014300845082114,-0.07025644751813596,-0.46458719149460115,0.3506746734114918,-0.03664196729405209
Turkey,apartment,-0.13888490073209567,1.411080216406289,2.110062352935125,0.03659118708501233,1.3770738289954727
Turkey,apartment,-2.374238128069597,-0.013658115363670717,-0.964322425278281,-0.11550721088430592,0.7537750990414346
Turkey,apartment,-0.4280391830355959,0.45015545462682494,0.01617269325195369,0.7180450143905758,-0.6921905814729179
Turkey,apartment,-2.0395956014910315,1.2547845260626496,-0.8223589305755135,-0.2690322232242753,-0.3696142947518318
Turkey,apartment,-2.336968632746761,0.09122367685812385,0.2489835314218336,0.7945298543835975,-0.7082983246969627
Turkey,apartment,-2.308526858941291,0.8572595352443992,-1.0585475235742163,-0.42309996991978055,0.044828009576278575
Turkey,apartment,0.288844406743322,-0.9728850078730717,-1.283670801024287,0.10396945843574747,1.530989328622002
Turkey,apartment,-1.0454083779055885,1.611975853914811,-1.0357280614634858,-0.5280616854896396,-0.2977156322714699
Turkey,apartment,-2.4455584363538923,-0.4151912782319208,-0.7491291244001048,0.1461332363912452,0.7468803509842714
Turkey,apartment,0.9981784737004075,0.4297576476495084,2.633956062881245,0.7692484169048193,1.4296594157529883
Turkey,apartment,-0.5010671501261867,-0.3267889355510304,-0.7200885612042712,-0.10215969391319248,0.4878103226107211
Turkey,apartment,-0.9322422714943871,1.191447266878569,2.25420453249718,0.029513804644456992,1.2853474565077763
Turkey,apartment,0.6009503738674293,-0.1886313547636538,-0.70635025388361,0.02344029072402866,0.33180596566632475
Turkey,apartment,0.40224823542344823,-0.9967977853938951,-1.2068706459165854,0.19160841110907254,1.4758918623370472
Turkey,apartment,-0.32698402941427873,-0.6085333300550432,-1.0231988216921961,0.1552569407611316,1.057462137440788
Turkey,apartment,-0.9561283047714101,0.14030519217124204,-0.05972140619274404,0.5815078751110172,-0.5003212784145087
Turkey,apartment,-0.9751041270840645,-0.46147420816439805,0.3140215627263624,1.0916272438051295,-0.5371854000559856
Turkey,apartment,-1.2614751496557317,-0.3779549333184461,0.15524418163836964,0.7305725498815786,-0.364290912674864
Turkey,apartment,-2.214749882577073,0.18073714198822965,0.3662351624335812,0.9543035326271563,-0.8420858064593347
Turkey,apartment,-0.6020134769976944,0.5662486038448892,0.06446255750122593,0.7082265754113475,-0.8117060453375566
Turkey,apartment,-0.29008901888389804,0.591890507234301,-1.0012844966651968,0.03776409390873276,0.46155203383982124
Turkey,apartment,-1.6977308663342998,0.946660810321667,-0.679519866336786,-0.0931462111738446,-0.19822765981264717
Turkey,apartment,-1.9398570643304263,-0.855933765826766,-1.2498150321554182,-0.045654470193416445,1.3579580007507492
Turkey,apartment,-1.1410374578188758,-1.310070877406811,-0.5772766228685852,0.6354370619666663,0.792277290200494
Turkey,apartment,-0.3321485996679403,1.1094333490976065,2.312141591939501,0.18472810970403603,1.3252942815536526
Turkey,apartment,-1.0789199951946618,-0.8946650086133057,-0.2024311432024463,0.8694289970713415,0.3851125645597488
Turkey,apartment,1.309990503968784,0.16714736876016167,0.283363220310688,1.1496788745933457,-0.9084599117038227
Turkey,apartment,-0.39624863473470673,-0.3258573774515771,-1.152908847569687,-0.02693180535154642,1.015901103331104
Turkey,apartment,-2.214749882577073,0.18073714198822965,0.3662351624335812,0.9543035326271563,-0.8420858064593347
Turkey,apartment,-0.8068564476208684,-0.061791317952106926,-0.8756987964892987,0.09000572936399792,0.6078984404273302
Turkey,apartment,-0.7505551777212343,0.1245893837607988,0.06202009245543152,0.7193644517597274,-0.5974435002673539
Turkey,apartment,0.2269087592432258,0.7810131257729482,-0.8353046174297352,0.013697200634658773,0.01592975563305988
Turkey,apartment,0.10903368740758737,-0.10218959452011618,0.8177203142206961,1.4882821665465187,-1.3650114904686075
Turkey,apartment,-1.5295192794163976,-0.31526624077364745,-0.39785556027661767,0.4488249370394712,0.20438191598941172
Turkey,apartment,-1.144009836484463,0.07747602102738958,-0.8170001221422376,0.0617734764583501,0.42363268167556
Turkey,apartment,-1.3800733679627004,0.8902352132264524,-1.170988536115735,-0.3278947904843602,0.20922467376173587
Turkey,apartment,-2.6716620596711955,0.35428997893971603,-0.24072080869883808,0.33358943578059475,-0.5269373240130666
Turkey,apartment,-0.918482497999884,1.1637826477375612,-1.0598325589578743,-0.35103399294382254,0.11162904296976857
Turkey,apartment,-1.112742960289785,-1.0652482625409265,-1.0742124724988866,0.1612287047026673,1.1481373726125026
Turkey,apartment,-0.584521454479088,2.0298891281691436,1.9163959705391727,-0.33090720904748666,1.2216717267704942
Turkey,apartment,-2.113947871473764,-0.018763516713309024,0.307906511776857,0.9628086891325603,-0.6700364587347994
Turkey,apartment,-2.6900375976052473,0.20435682058206794,0.04252576334253778,0.6022900410704577,-0.5703329783212001
Turkey,apartment,-1.8130258613348362,-0.21878586799208,0.21706701649318003,0.9729691032429076,-0.44970193645265355
Turkey,apartment,-0.28329858142662023,0.26695341252103993,3.0628827926171507,-0.1180482330582519,0.669077346654796
Turkey,apartment,-1.163805641902126,0.8036523397444312,-0.705887424336602,-0.005453947219616648,-0.06472028723221533
Turkey,apartment,0.1291741995169124,-1.2511263440812466,-1.194512217048606,0.21774882431408712,1.5774578295214614
Turkey,apartment,-1.1169880157539,0.31697842244035246,0.5744751748924487,1.184155614659706,-1.1944147139067007
Turkey,apartment,-0.4426130676758569,-0.39305777555133764,0.6377249575251366,1.3689414899789387,-0.9748145474357887
Turkey,apartment,-0.7236212772117236,1.3712358047295918,-0.7271877855050358,-0.16336882008880763,-0.4629359841943731
Turkey,apartment,-0.7538748604301966,0.8165346626162535,0.09807264006367189,0.6595762398600742,-0.983607838884229
Turkey,apartment,-1.7146630890319348,-0.13207246079694862,0.7320628260602183,1.2683732745393483,-1.1772823170326792
Turkey,apartment,0.0290332430989373,-1.1532633998915303,-1.3108750384551167,0.08200198820305686,1.6337657333309117
Turkey,apartment,0.010595373218294707,-0.21185785794592052,0.32948199076452456,1.132758929386306,-0.7431451499521066
Turkey,apartment,-0.5434987679689632,0.20506286957223496,-0.883350078852204,-0.14035775537385942,0.19941808802904296
Turkey,apartment,0.8492440799650361,-1.0062613005469894,-0.8594685618995092,0.4766459079617333,1.0169596545622732
Turkey,apartment,-0.871520333421863,-0.4371851685710528,-0.285312439610725,0.668459295227176,0.20807172260310408
Turkey,apartment,-0.10593545053501362,0.6921740784710516,-0.22130654262787144,0.5093013364306309,-0.5633100943580112
Turkey,apartment,0.5292084035721571,1.6875619492028178,2.5779175618519505,0.3773915795328774,0.7776887117951777
Turkey,apartment,1.539573550938366,-1.1090252782244663,2.3951145395523663,0.9855182992032178,2.5816036209410345
Turkey,apartment,-0.7690153911952641,1.1011050515064298,-0.18001143754466978,0.35716030855325315,-0.8615731538365065
Turkey,apartment,-0.8445900072645799,0.7447388329393787,-0.3711189997622963,0.38267976808808224,-0.44888749095758074
Turkey,apartment,-0.1505616814301657,-1.078230029910977,0.06126356660839198,1.0087456406982405,0.07139213905872713
Turkey,apartment,-1.6159215157618994,-0.08194371195470458,-0.37628913971166467,0.3423311004706655,0.034414633543562695
Turkey,apartment,-1.4245944688339702,-0.29412020784986836,-0.13460721312396376,0.6850036568970816,-0.06134686838144208
Turkey,apartment,-2.0000729861297115,0.21461156072303364,0.22108384316550692,0.8544389709010718,-0.7040127127458726
Turkey,apartment,0.966328605183569,-1.5837620732039432,-0.4305074611679294,0.9874817855780613,0.9049407099885266
Turkey,apartment,-0.5635518660432691,0.5910388624463656,-0.12789930551701986,0.5433686962591304,-0.6235139754593166
Turkey,apartment,-1.5989749879480792,-0.5433011887988748,-0.07183029453446832,0.7676762704975162,-0.005142431284519278
Turkey,apartment,-0.9695730187178165,0.16773119239137854,-0.07753889056525329,0.6807281044475033,-0.4626716231107316
Turkey,apartment,-1.5662603328923155,-0.3031576289833894,-0.4842469058478434,0.36767076438753493,0.26642874739955735
Turkey,apartment,-1.584632916224878,-0.04196276038809611,-0.38114077422676057,0.3952477291111333,0.03819088689598547
Turkey,apartment,-0.8570210926457534,0.9252260480424628,-0.4988849080864601,0.10951644348355905,-0.45377377146491876
Turkey,apartment,-1.0319231414896688,0.8263600368993034,2.879698540854187,0.6906859183330826,0.8802821990180272
Turkey,apartment,-0.3123756601616453,-0.30615525182774483,-0.023741047421169087,0.8669019491294891,-0.25140460036220763
Turkey,apartment,-2.351421974877917,0.5976956555217884,-0.9176946990190713,-0.25200205115897434,0.03887959537841424
Turkey,apartment,-2.413951476250617,-0.3909193906898055,0.07554083912613793,0.927246538865682,-0.3828354937959983
Turkey,apartment,0.49453317494458365,-1.4442846656764219,-0.8736339353298698,0.5883941643706979,1.3883668438299024
Turkey,apartment,-1.1685739007015048,-0.5699889682811171,0.27744164667682947,1.0556471997042898,-0.4580788917784499
Turkey,apartment,0.04636493792394964,-1.4168770965946687,-1.1347061813888821,0.29306618104731663,1.5994186541138733
Turkey,apartment,-0.3468086034367868,-0.7074525730241451,-0.8846513417361325,0.2935095483617939,0.9548627660270634
Turkey,apartment,-2.2449654794229286,-0.4254896359007766,-1.196546658074771,-0.13997515490389148,1.0689358593020666
Turkey,apartment,0.6337315925337724,-0.030616777698833104,3.2046229500839236,1.1838225626216519,1.020805660105592
Turkey,apartment,-1.0557569984100104,-0.2008334342366543,0.10871718893501311,0.9081961386151584,-0.4593693286209205
Turkey,apartment,-0.04554806531415972,-0.09603282514247315,2.960916794850214,0.18933801940611666,1.0849020591241265
Turkey,apartment,-1.649300482500091,-0.4547406147597173,-0.37477738480977224,0.48151797930915496,0.2461487772060132
Turkey,apartment,0.013560530911768632,-1.3583614199269847,-1.1895596919217954,0.2284799029720898,1.6205028074163796
Turkey,apartment,-0.7429592977952474,-0.28845510146314896,0.24098252564980097,1.0254875082806998,-0.5412195278523811
Turkey,apartment,-0.9253200815950169,-0.4345373701020368,-0.7563526471166697,0.25752094084519705,0.6576021506016084
Turkey,apartment,-0.8025719741335738,1.7460537451963194,1.973921888106078,-0.31278466786599596,1.2803862156178727
Turkey,apartment,-1.4194640104139962,-0.18233511857829016,-0.4220844679173954,0.4151505217917929,0.16648333455765157
Turkey,apartment,0.379490580440049,-1.0463557429516153,-1.187900624599904,0.21535349408276286,1.4815275734579318
Turkey,apartment,-1.507888266673565,0.46967185353021174,0.2462088158575476,0.751315653458708,-1.0005520247023585
Turkey,apartment,-1.4855691968395695,-0.8000560095749835,-0.10467161432375628,0.8770705252279817,0.0377786988323371
Turkey,apartment,-0.5060280706614658,-0.5873684650358683,0.648759219291154,1.4746488547329357,-0.7677776169706639
Turkey,apartment,-0.6653219828987095,0.08515313052255186,0.13673959827693574,0.8657083139723944,-0.6266622849857576
Turkey,apartment,-2.5400467540535945,0.06593690542127877,-0.02768678986431958,0.5944764889793646,-0.4150559353100632
Turkey,apartment,-0.7620156833480535,-0.22181720911114927,0.2783199179687287,1.0399038453979865,-0.6123318949939719
Turkey,apartment,-2.598021158256548,0.1720459954147401,0.11300669971449757,0.6832157275032764,-0.6163268048731436
Turkey,apartment,0.04789988607971246,-1.279004687305236,-1.2210795212823935,0.1891695279689832,1.6124555665956004
Turkey,apartment,-1.0908411274978973,-0.3933181247265166,0.20796746760191606,0.9689171470482901,-0.4765909488622163
Turkey,apartment,-2.084316393687812,0.028494558191843166,0.42606635037309193,0.9969691870665605,-0.8319927645057374
Turkey,apartment,-1.6615830223082884,0.2876306651973854,-0.6314673011352053,0.09749902823037232,0.10683032432979574
Turkey,apartment,-2.5739599113382305,-0.20385383000123833,-0.6675700964559368,0.21556455356385565,0.4081145107102618
Turkey,apartment,-0.8495972064407901,-0.3660250730299148,-0.7935466704480766,0.2224984994550588,0.6521311214952564
Turkey,apartment,-0.5842713274207855,-0.25083581975736785,0.24903289678479373,1.0478679183659583,-0.5641953717452034
Turkey,apartment,0.5158587162789297,0.05659884399994059,0.055065218309847994,0.9135423005122073,-0.5780802602743655
Turkey,apartment,-1.9032207460757202,0.00021221698908635174,0.47396619431608056,1.1318765530121508,-0.8311077944201435
Turkey,apartment,-0.4071811369804303,-0.5062004759673883,0.10918986342240011,1.0094015701737122,-0.26486126767650575
Turkey,apartment,-2.908275766127619,0.10733543566602825,-1.046223745405247,-0.2258174401327352,0.5945476513925821
Turkey,apartment,0.22544302593204055,-0.9597384157512417,-1.3264672562823077,0.05514177439136045,1.5617708374746126
Turkey,apartment,-1.676954942837074,-0.2868753913416067,-0.9734634716873274,-0.006338415439806562,0.6021786729056096
Turkey,apartment,-1.6439487877138623,0.2782390008134813,-0.23367594305121442,0.4429206714991444,-0.2867366380834143
Turkey,apartment,-0.33302461125380817,-0.6100984253997006,-0.22486790964056025,0.7578482779097079,0.11456607172019374
Turkey,apartment,-2.8474583319022764,-0.041851804083344386,-0.9187830065393264,-0.07512843573852145,0.5513994810958293
